CountryName,Portge_voto_pgob,Portge_voto_pganador,Prtdo_ganador,Date,StringencyIndex,EconomicSupportIndex,crecimiento_pib_prtge2019,crecimiento_pib_prtge2020
Canada,,,,20211219,53.7,12.5,,
Canada,,,,20211220,53.7,12.5,,
Canada,,,,20211221,53.7,,,
Canada,,,,20211222,53.7,37.5,,
Canada,,,,20211223,53.7,37.5,,
Canada,,,,20211224,53.7,37.5,,
Canada,,,,20211225,53.7,37.5,,
Canada,,,,20211226,53.7,37.5,,
Canada,,,,20211227,53.7,37.5,,
Canada,,,,20211228,53.7,37.5,,
Canada,,,,20211229,53.7,37.5,,
Canada,,,,20211230,53.7,37.5,,
Canada,,,,20211231,53.7,37.5,,
Canada,,,,20220101,53.7,37.5,,
Canada,,,,20220102,53.7,37.5,,
Canada,,,,20220103,53.7,37.5,,
Canada,,,,20220104,61.11,37.5,,
Canada,,,,20220105,61.11,37.5,,
Canada,,,,20220106,61.11,37.5,,
Canada,,,,20220107,61.11,37.5,,
Canada,,,,20220108,61.11,37.5,,
Canada,,,,20220109,61.11,37.5,,
Canada,,,,20220110,53.7,37.5,,
Canada,,,,20220111,53.7,37.5,,
Canada,,,,20220112,53.7,37.5,,
Canada,,,,20220113,53.7,37.5,,
Canada,,,,20220114,53.7,37.5,,
Canada,,,,20220115,53.7,37.5,,
Canada,,,,20220116,53.7,37.5,,
Canada,,,,20220117,52.78,37.5,,
Canada,,,,20220118,52.78,37.5,,
Canada,,,,20220119,52.78,37.5,,
Canada,,,,20220120,52.78,37.5,,
Canada,,,,20220121,52.78,37.5,,
Canada,,,,20220122,52.78,37.5,,
Canada,,,,20220123,52.78,37.5,,
Canada,,,,20220124,52.78,37.5,,
Canada,,,,20220125,52.78,37.5,,
Canada,,,,20220126,52.78,37.5,,
Canada,,,,20220127,52.78,37.5,,
Canada,,,,20220128,52.78,37.5,,
Canada,,,,20220129,52.78,37.5,,
Canada,,,,20220130,52.78,37.5,,
Canada,,,,20220131,52.78,37.5,,
Canada,,,,20220201,52.78,37.5,,
Canada,,,,20220202,52.78,37.5,,
Canada,,,,20220203,52.78,37.5,,
Canada,,,,20220204,52.78,37.5,,
Canada,,,,20220205,52.78,37.5,,
Canada,,,,20220206,52.78,37.5,,
Canada,,,,20220207,52.78,37.5,,
Canada,,,,20220208,49.07,37.5,,
Canada,,,,20220209,49.07,37.5,,
Canada,,,,20220210,49.07,37.5,,
Canada,,,,20220211,49.07,37.5,,
Canada,,,,20220212,49.07,37.5,,
Canada,,,,20220213,49.07,37.5,,
Canada,,,,20220214,49.07,37.5,,
Canada,,,,20220215,49.07,37.5,,
Canada,,,,20220216,49.07,37.5,,
Canada,,,,20220217,49.07,37.5,,
Canada,,,,20220218,49.07,37.5,,
Canada,,,,20220219,49.07,37.5,,
Canada,,,,20220220,49.07,37.5,,
Canada,,,,20220221,49.07,37.5,,
Canada,,,,20220222,49.07,37.5,,
Canada,,,,20220223,49.07,37.5,,
Canada,,,,20220224,49.07,37.5,,
Canada,,,,20220225,49.07,37.5,,
Canada,,,,20220226,49.07,37.5,,
Canada,,,,20220227,49.07,37.5,,
Canada,,,,20220228,49.07,37.5,,
Canada,,,,20220301,28.7,37.5,,
Canada,,,,20220302,28.7,37.5,,
Canada,,,,20220303,28.7,37.5,,
Canada,,,,20220304,28.7,37.5,,
Canada,,,,20220305,28.7,37.5,,
Canada,,,,20220306,28.7,37.5,,
Canada,,,,20220307,28.7,37.5,,
Canada,,,,20220308,28.7,37.5,,
Canada,,,,20220309,28.7,37.5,,
Canada,,,,20220310,28.7,37.5,,
Canada,,,,20220311,28.7,37.5,,
Canada,,,,20220312,28.7,37.5,,
Canada,,,,20220313,28.7,25,,
Canada,,,,20220314,28.7,25,,
Canada,,,,20220315,28.7,25,,
Canada,,,,20220316,28.7,25,,
Canada,,,,20220317,28.7,25,,
Canada,,,,20220318,28.7,25,,
Canada,,,,20220319,28.7,25,,
Canada,,,,20220320,25.93,25,,
Canada,,,,20220321,,,,
Chile,54.58,,1,20200101,0,0,-0.245035757,-6.580755715
Chile,44.13,55.87,,20200102,0,0,,
Chile,,,,20200103,0,0,,
Chile,,,,20200104,0,0,,
Chile,,,,20200105,0,0,,
Chile,,,,20200106,0,0,,
Chile,,,,20200107,0,0,,
Chile,,,,20200108,0,0,,
Chile,,,,20200109,0,0,,
Chile,,,,20200110,0,0,,
Chile,,,,20200111,0,0,,
Chile,,,,20200112,0,0,,
Chile,,,,20200113,0,0,,
Chile,,,,20200114,0,0,,
Chile,,,,20200115,0,0,,
Chile,,,,20200116,0,0,,
Chile,,,,20200117,0,0,,
Chile,,,,20200118,0,0,,
Chile,,,,20200119,0,0,,
Chile,,,,20200120,0,0,,
Chile,,,,20200121,0,0,,
Chile,,,,20200122,0,0,,
Chile,,,,20200123,0,0,,
Chile,,,,20200124,0,0,,
Chile,,,,20200125,0,0,,
Chile,,,,20200126,0,0,,
Chile,,,,20200127,0,0,,
Chile,,,,20200128,0,0,,
Chile,,,,20200129,0,0,,
Chile,,,,20200130,0,0,,
Chile,,,,20200131,0,0,,
Chile,,,,20200201,0,0,,
Chile,,,,20200202,0,0,,
Chile,,,,20200203,0,0,,
Chile,,,,20200204,0,0,,
Chile,,,,20200205,0,0,,
Chile,,,,20200206,0,0,,
Chile,,,,20200207,0,0,,
Chile,,,,20200208,0,0,,
Chile,,,,20200209,0,0,,
Chile,,,,20200210,0,0,,
Chile,,,,20200211,0,0,,
Chile,,,,20200212,0,0,,
Chile,,,,20200213,0,0,,
Chile,,,,20200214,0,0,,
Chile,,,,20200215,0,0,,
Chile,,,,20200216,0,0,,
Chile,,,,20200217,0,0,,
Chile,,,,20200218,0,0,,
Chile,,,,20200219,0,0,,
Chile,,,,20200220,0,0,,
Chile,,,,20200221,0,0,,
Chile,,,,20200222,0,0,,
Chile,,,,20200223,0,0,,
Chile,,,,20200224,0,0,,
Chile,,,,20200225,0,0,,
Chile,,,,20200226,0,0,,
Chile,,,,20200227,0,0,,
Chile,,,,20200228,0,0,,
Chile,,,,20200229,0,0,,
Chile,,,,20200301,0,0,,
Chile,,,,20200302,0,0,,
Chile,,,,20200303,0,0,,
Chile,,,,20200304,0,0,,
Chile,,,,20200305,0,0,,
Chile,,,,20200306,0,0,,
Chile,,,,20200307,0,0,,
Chile,,,,20200308,0,0,,
Chile,,,,20200309,0,0,,
Chile,,,,20200310,0,0,,
Chile,,,,20200311,0,0,,
Chile,,,,20200312,0,0,,
Chile,,,,20200313,0,0,,
Chile,,,,20200314,11.11,0,,
Chile,,,,20200315,22.22,0,,
Chile,,,,20200316,47.22,0,,
Chile,,,,20200317,47.22,0,,
Chile,,,,20200318,55.56,0,,
Chile,,,,20200319,55.56,0,,
Chile,,,,20200320,55.56,0,,
Chile,,,,20200321,51.85,0,,
Chile,,,,20200322,51.85,0,,
Chile,,,,20200323,51.85,0,,
Chile,,,,20200324,51.85,0,,
Chile,,,,20200325,73.15,0,,
Chile,,,,20200326,73.15,0,,
Chile,,,,20200327,73.15,25,,
Chile,,,,20200328,73.15,25,,
Chile,,,,20200329,73.15,25,,
Chile,,,,20200330,73.15,25,,
Chile,,,,20200331,73.15,25,,
Chile,,,,20200401,73.15,25,,
Chile,,,,20200402,73.15,50,,
Chile,,,,20200403,73.15,50,,
Chile,,,,20200404,73.15,50,,
Chile,,,,20200405,73.15,50,,
Chile,,,,20200406,73.15,37.5,,
Chile,,,,20200407,73.15,37.5,,
Chile,,,,20200408,73.15,37.5,,
Chile,,,,20200409,73.15,37.5,,
Chile,,,,20200410,73.15,37.5,,
Chile,,,,20200411,73.15,37.5,,
Chile,,,,20200412,73.15,37.5,,
Chile,,,,20200413,73.15,37.5,,
Chile,,,,20200414,73.15,37.5,,
Chile,,,,20200415,73.15,37.5,,
Chile,,,,20200416,73.15,37.5,,
Chile,,,,20200417,73.15,37.5,,
Chile,,,,20200418,73.15,37.5,,
Chile,,,,20200419,73.15,37.5,,
Chile,,,,20200420,73.15,37.5,,
Chile,,,,20200421,73.15,37.5,,
Chile,,,,20200422,73.15,37.5,,
Chile,,,,20200423,73.15,37.5,,
Chile,,,,20200424,73.15,37.5,,
Chile,,,,20200425,73.15,37.5,,
Chile,,,,20200426,73.15,37.5,,
Chile,,,,20200427,73.15,37.5,,
Chile,,,,20200428,73.15,37.5,,
Chile,,,,20200429,73.15,37.5,,
Chile,,,,20200430,73.15,37.5,,
Chile,,,,20200501,73.15,37.5,,
Chile,,,,20200502,73.15,37.5,,
Chile,,,,20200503,73.15,37.5,,
Chile,,,,20200504,73.15,37.5,,
Chile,,,,20200505,73.15,37.5,,
Chile,,,,20200506,73.15,37.5,,
Chile,,,,20200507,73.15,37.5,,
Chile,,,,20200508,75.93,37.5,,
Chile,,,,20200509,75.93,37.5,,
Chile,,,,20200510,75.93,37.5,,
Chile,,,,20200511,75.93,37.5,,
Chile,,,,20200512,75.93,37.5,,
Chile,,,,20200513,75.93,37.5,,
Chile,,,,20200514,75.93,37.5,,
Chile,,,,20200515,78.24,37.5,,
Chile,,,,20200516,78.24,37.5,,
Chile,,,,20200517,78.24,37.5,,
Chile,,,,20200518,78.24,37.5,,
Chile,,,,20200519,78.24,37.5,,
Chile,,,,20200520,78.24,37.5,,
Chile,,,,20200521,78.24,37.5,,
Chile,,,,20200522,78.24,37.5,,
Chile,,,,20200523,78.24,37.5,,
Chile,,,,20200524,78.24,37.5,,
Chile,,,,20200525,78.24,37.5,,
Chile,,,,20200526,78.24,37.5,,
Chile,,,,20200527,78.24,37.5,,
Chile,,,,20200528,78.24,37.5,,
Chile,,,,20200529,78.24,37.5,,
Chile,,,,20200530,78.24,37.5,,
Chile,,,,20200531,78.24,37.5,,
Chile,,,,20200601,78.24,37.5,,
Chile,,,,20200602,78.24,37.5,,
Chile,,,,20200603,78.24,37.5,,
Chile,,,,20200604,78.24,37.5,,
Chile,,,,20200605,78.24,37.5,,
Chile,,,,20200606,78.24,37.5,,
Chile,,,,20200607,78.24,37.5,,
Chile,,,,20200608,78.24,37.5,,
Chile,,,,20200609,78.24,37.5,,
Chile,,,,20200610,78.24,37.5,,
Chile,,,,20200611,78.24,37.5,,
Chile,,,,20200612,78.24,37.5,,
Chile,,,,20200613,78.24,37.5,,
Chile,,,,20200614,78.24,37.5,,
Chile,,,,20200615,78.24,37.5,,
Chile,,,,20200616,78.24,75,,
Chile,,,,20200617,78.24,75,,
Chile,,,,20200618,78.24,75,,
Chile,,,,20200619,78.24,75,,
Chile,,,,20200620,78.24,75,,
Chile,,,,20200621,78.24,75,,
Chile,,,,20200622,78.24,75,,
Chile,,,,20200623,78.24,75,,
Chile,,,,20200624,78.24,75,,
Chile,,,,20200625,78.24,75,,
Chile,,,,20200626,78.24,75,,
Chile,,,,20200627,78.24,75,,
Chile,,,,20200628,78.24,75,,
Chile,,,,20200629,78.24,75,,
Chile,,,,20200630,78.24,75,,
Chile,,,,20200701,76.39,75,,
Chile,,,,20200702,76.39,75,,
Chile,,,,20200703,87.5,75,,
Chile,,,,20200704,87.5,75,,
Chile,,,,20200705,87.5,75,,
Chile,,,,20200706,87.5,75,,
Chile,,,,20200707,87.5,75,,
Chile,,,,20200708,87.5,75,,
Chile,,,,20200709,87.5,75,,
Chile,,,,20200710,87.5,75,,
Chile,,,,20200711,87.5,75,,
Chile,,,,20200712,87.5,75,,
Chile,,,,20200713,87.5,75,,
Chile,,,,20200714,87.5,75,,
Chile,,,,20200715,87.5,75,,
Chile,,,,20200716,87.5,75,,
Chile,,,,20200717,84.72,75,,
Chile,,,,20200718,84.72,75,,
Chile,,,,20200719,84.72,75,,
Chile,,,,20200720,84.72,75,,
Chile,,,,20200721,84.72,75,,
Chile,,,,20200722,84.72,75,,
Chile,,,,20200723,84.72,75,,
Chile,,,,20200724,84.72,75,,
Chile,,,,20200725,84.72,75,,
Chile,,,,20200726,84.72,75,,
Chile,,,,20200727,84.72,75,,
Chile,,,,20200728,84.72,75,,
Chile,,,,20200729,84.72,75,,
Chile,,,,20200730,84.72,75,,
Chile,,,,20200731,84.72,75,,
Chile,,,,20200801,87.5,75,,
Chile,,,,20200802,87.5,75,,
Chile,,,,20200803,87.5,75,,
Chile,,,,20200804,87.5,75,,
Chile,,,,20200805,87.5,75,,
Chile,,,,20200806,87.5,75,,
Chile,,,,20200807,87.5,75,,
Chile,,,,20200808,87.5,75,,
Chile,,,,20200809,87.5,75,,
Chile,,,,20200810,81.94,100,,
Chile,,,,20200811,81.94,100,,
Chile,,,,20200812,81.94,100,,
Chile,,,,20200813,81.94,100,,
Chile,,,,20200814,81.94,100,,
Chile,,,,20200815,81.94,100,,
Chile,,,,20200816,81.94,100,,
Chile,,,,20200817,81.94,100,,
Chile,,,,20200818,81.94,100,,
Chile,,,,20200819,81.94,100,,
Chile,,,,20200820,81.94,100,,
Chile,,,,20200821,81.94,100,,
Chile,,,,20200822,81.94,100,,
Chile,,,,20200823,81.94,100,,
Chile,,,,20200824,81.94,100,,
Chile,,,,20200825,81.94,100,,
Chile,,,,20200826,81.94,100,,
Chile,,,,20200827,81.94,100,,
Chile,,,,20200828,81.94,100,,
Chile,,,,20200829,81.94,100,,
Chile,,,,20200830,81.94,100,,
Chile,,,,20200831,81.94,100,,
Chile,,,,20200901,81.94,100,,
Chile,,,,20200902,81.94,100,,
Chile,,,,20200903,81.94,100,,
Chile,,,,20200904,81.94,100,,
Chile,,,,20200905,81.94,100,,
Chile,,,,20200906,81.94,100,,
Chile,,,,20200907,81.94,100,,
Chile,,,,20200908,81.94,100,,
Chile,,,,20200909,81.94,100,,
Chile,,,,20200910,81.94,100,,
Chile,,,,20200911,81.94,100,,
Chile,,,,20200912,81.94,100,,
Chile,,,,20200913,81.94,100,,
Chile,,,,20200914,81.94,100,,
Chile,,,,20200915,81.94,100,,
Chile,,,,20200916,81.94,100,,
Chile,,,,20200917,81.94,100,,
Chile,,,,20200918,81.94,100,,
Chile,,,,20200919,81.94,100,,
Chile,,,,20200920,81.94,100,,
Chile,,,,20200921,81.94,100,,
Chile,,,,20200922,81.94,100,,
Chile,,,,20200923,81.94,100,,
Chile,,,,20200924,81.94,100,,
Chile,,,,20200925,81.94,100,,
Chile,,,,20200926,81.94,100,,
Chile,,,,20200927,81.94,100,,
Chile,,,,20200928,81.94,100,,
Chile,,,,20200929,81.94,100,,
Chile,,,,20200930,81.94,100,,
Chile,,,,20201001,81.94,100,,
Chile,,,,20201002,81.94,100,,
Chile,,,,20201003,81.94,100,,
Chile,,,,20201004,81.94,100,,
Chile,,,,20201005,81.94,100,,
Chile,,,,20201006,81.94,100,,
Chile,,,,20201007,81.94,100,,
Chile,,,,20201008,81.94,100,,
Chile,,,,20201009,81.94,100,,
Chile,,,,20201010,81.94,100,,
Chile,,,,20201011,81.94,100,,
Chile,,,,20201012,81.94,100,,
Chile,,,,20201013,81.94,100,,
Chile,,,,20201014,81.94,100,,
Chile,,,,20201015,81.94,100,,
Chile,,,,20201016,81.94,100,,
Chile,,,,20201017,81.94,100,,
Chile,,,,20201018,81.94,100,,
Chile,,,,20201019,81.94,100,,
Chile,,,,20201020,81.94,100,,
Chile,,,,20201021,81.94,100,,
Chile,,,,20201022,81.94,100,,
Chile,,,,20201023,81.94,100,,
Chile,,,,20201024,81.94,100,,
Chile,,,,20201025,81.94,100,,
Chile,,,,20201026,81.94,100,,
Chile,,,,20201027,81.94,100,,
Chile,,,,20201028,81.94,100,,
Chile,,,,20201029,81.94,100,,
Chile,,,,20201030,81.94,100,,
Chile,,,,20201031,81.94,100,,
Chile,,,,20201101,81.94,100,,
Chile,,,,20201102,81.94,100,,
Chile,,,,20201103,81.94,100,,
Chile,,,,20201104,81.94,100,,
Chile,,,,20201105,81.94,100,,
Chile,,,,20201106,81.94,100,,
Chile,,,,20201107,81.94,100,,
Chile,,,,20201108,81.94,100,,
Chile,,,,20201109,81.94,100,,
Chile,,,,20201110,81.94,100,,
Chile,,,,20201111,81.94,100,,
Chile,,,,20201112,81.94,100,,
Chile,,,,20201113,81.94,100,,
Chile,,,,20201114,81.94,100,,
Chile,,,,20201115,81.94,100,,
Chile,,,,20201116,81.94,100,,
Chile,,,,20201117,81.94,100,,
Chile,,,,20201118,81.94,100,,
Chile,,,,20201119,81.94,100,,
Chile,,,,20201120,81.94,100,,
Chile,,,,20201121,81.94,100,,
Chile,,,,20201122,81.94,100,,
Chile,,,,20201123,76.39,100,,
Chile,,,,20201124,76.39,100,,
Chile,,,,20201125,76.39,100,,
Chile,,,,20201126,76.39,100,,
Chile,,,,20201127,76.39,100,,
Chile,,,,20201128,76.39,100,,
Chile,,,,20201129,76.39,100,,
Chile,,,,20201130,76.39,100,,
Chile,,,,20201201,76.39,100,,
Chile,,,,20201202,76.39,100,,
Chile,,,,20201203,76.39,100,,
Chile,,,,20201204,76.39,100,,
Chile,,,,20201205,76.39,100,,
Chile,,,,20201206,76.39,100,,
Chile,,,,20201207,76.39,100,,
Chile,,,,20201208,73.61,100,,
Chile,,,,20201209,73.61,100,,
Chile,,,,20201210,73.61,100,,
Chile,,,,20201211,73.61,100,,
Chile,,,,20201212,73.61,100,,
Chile,,,,20201213,73.61,100,,
Chile,,,,20201214,73.61,100,,
Chile,,,,20201215,73.61,100,,
Chile,,,,20201216,73.61,100,,
Chile,,,,20201217,73.61,100,,
Chile,,,,20201218,73.61,100,,
Chile,,,,20201219,73.61,100,,
Chile,,,,20201220,73.61,100,,
Chile,,,,20201221,73.61,100,,
Chile,,,,20201222,79.17,100,,
Chile,,,,20201223,79.17,100,,
Chile,,,,20201224,79.17,100,,
Chile,,,,20201225,79.17,100,,
Chile,,,,20201226,79.17,100,,
Chile,,,,20201227,79.17,100,,
Chile,,,,20201228,79.17,100,,
Chile,,,,20201229,79.17,100,,
Chile,,,,20201230,79.17,100,,
Chile,,,,20201231,79.17,100,,
Chile,,,,20210101,79.17,100,,
Chile,,,,20210102,79.17,100,,
Chile,,,,20210103,79.17,100,,
Chile,,,,20210104,79.17,100,,
Chile,,,,20210105,79.17,100,,
Chile,,,,20210106,79.17,100,,
Chile,,,,20210107,79.17,100,,
Chile,,,,20210108,79.17,100,,
Chile,,,,20210109,79.17,100,,
Chile,,,,20210110,79.17,100,,
Chile,,,,20210111,79.17,100,,
Chile,,,,20210112,79.17,100,,
Chile,,,,20210113,79.17,100,,
Chile,,,,20210114,79.17,100,,
Chile,,,,20210115,79.17,100,,
Chile,,,,20210116,79.17,100,,
Chile,,,,20210117,79.17,100,,
Chile,,,,20210118,79.17,100,,
Chile,,,,20210119,79.17,100,,
Chile,,,,20210120,79.17,100,,
Chile,,,,20210121,79.17,100,,
Chile,,,,20210122,79.17,100,,
Chile,,,,20210123,79.17,100,,
Chile,,,,20210124,79.17,100,,
Chile,,,,20210125,79.17,100,,
Chile,,,,20210126,79.17,100,,
Chile,,,,20210127,79.17,100,,
Chile,,,,20210128,79.17,100,,
Chile,,,,20210129,79.17,100,,
Chile,,,,20210130,79.17,100,,
Chile,,,,20210131,79.17,100,,
Chile,,,,20210201,79.17,100,,
Chile,,,,20210202,79.17,100,,
Chile,,,,20210203,79.17,100,,
Chile,,,,20210204,79.17,100,,
Chile,,,,20210205,79.17,100,,
Chile,,,,20210206,79.17,100,,
Chile,,,,20210207,79.17,100,,
Chile,,,,20210208,79.17,100,,
Chile,,,,20210209,79.17,100,,
Chile,,,,20210210,79.17,100,,
Chile,,,,20210211,79.17,100,,
Chile,,,,20210212,79.17,100,,
Chile,,,,20210213,79.17,100,,
Chile,,,,20210214,79.17,100,,
Chile,,,,20210215,79.17,100,,
Chile,,,,20210216,79.17,100,,
Chile,,,,20210217,79.17,100,,
Chile,,,,20210218,79.17,100,,
Chile,,,,20210219,79.17,100,,
Chile,,,,20210220,79.17,100,,
Chile,,,,20210221,79.17,100,,
Chile,,,,20210222,79.17,100,,
Chile,,,,20210223,79.17,100,,
Chile,,,,20210224,79.17,100,,
Chile,,,,20210225,79.17,100,,
Chile,,,,20210226,79.17,100,,
Chile,,,,20210227,79.17,100,,
Chile,,,,20210228,79.17,100,,
Chile,,,,20210301,79.17,100,,
Chile,,,,20210302,79.17,100,,
Chile,,,,20210303,79.17,100,,
Chile,,,,20210304,79.17,100,,
Chile,,,,20210305,79.17,100,,
Chile,,,,20210306,79.17,100,,
Chile,,,,20210307,79.17,100,,
Chile,,,,20210308,79.17,100,,
Chile,,,,20210309,79.17,100,,
Chile,,,,20210310,79.17,100,,
Chile,,,,20210311,79.17,100,,
Chile,,,,20210312,79.17,100,,
Chile,,,,20210313,79.17,100,,
Chile,,,,20210314,79.17,100,,
Chile,,,,20210315,79.17,100,,
Chile,,,,20210316,79.17,100,,
Chile,,,,20210317,79.17,100,,
Chile,,,,20210318,79.17,100,,
Chile,,,,20210319,79.17,100,,
Chile,,,,20210320,79.17,100,,
Chile,,,,20210321,79.17,100,,
Chile,,,,20210322,79.17,100,,
Chile,,,,20210323,79.17,100,,
Chile,,,,20210324,79.17,100,,
Chile,,,,20210325,79.17,100,,
Chile,,,,20210326,79.17,100,,
Chile,,,,20210327,79.17,100,,
Chile,,,,20210328,79.17,100,,
Chile,,,,20210329,79.17,100,,
Chile,,,,20210330,79.17,100,,
Chile,,,,20210331,79.17,100,,
Chile,,,,20210401,79.17,100,,
Chile,,,,20210402,79.17,100,,
Chile,,,,20210403,79.17,100,,
Chile,,,,20210404,79.17,100,,
Chile,,,,20210405,81.94,100,,
Chile,,,,20210406,81.94,100,,
Chile,,,,20210407,81.94,100,,
Chile,,,,20210408,81.94,100,,
Chile,,,,20210409,81.94,100,,
Chile,,,,20210410,81.94,100,,
Chile,,,,20210411,81.94,100,,
Chile,,,,20210412,81.94,100,,
Chile,,,,20210413,81.94,100,,
Chile,,,,20210414,81.94,100,,
Chile,,,,20210415,81.94,100,,
Chile,,,,20210416,81.94,100,,
Chile,,,,20210417,81.94,100,,
Chile,,,,20210418,81.94,100,,
Chile,,,,20210419,81.94,100,,
Chile,,,,20210420,81.94,100,,
Chile,,,,20210421,81.94,100,,
Chile,,,,20210422,81.94,100,,
Chile,,,,20210423,81.94,100,,
Chile,,,,20210424,81.94,100,,
Chile,,,,20210425,81.94,100,,
Chile,,,,20210426,84.72,100,,
Chile,,,,20210427,84.72,100,,
Chile,,,,20210428,84.72,100,,
Chile,,,,20210429,84.72,100,,
Chile,,,,20210430,84.72,100,,
Chile,,,,20210501,84.72,100,,
Chile,,,,20210502,84.72,100,,
Chile,,,,20210503,78.24,100,,
Chile,,,,20210504,78.24,100,,
Chile,,,,20210505,78.24,100,,
Chile,,,,20210506,78.24,100,,
Chile,,,,20210507,78.24,100,,
Chile,,,,20210508,78.24,100,,
Chile,,,,20210509,78.24,100,,
Chile,,,,20210510,78.24,100,,
Chile,,,,20210511,78.24,100,,
Chile,,,,20210512,78.24,100,,
Chile,,,,20210513,78.24,100,,
Chile,,,,20210514,78.24,100,,
Chile,,,,20210515,78.24,100,,
Chile,,,,20210516,80.09,100,,
Chile,,,,20210517,80.09,100,,
Chile,,,,20210518,80.09,100,,
Chile,,,,20210519,80.09,100,,
Chile,,,,20210520,80.09,100,,
Chile,,,,20210521,80.09,100,,
Chile,,,,20210522,80.09,100,,
Chile,,,,20210523,80.09,100,,
Chile,,,,20210524,80.09,100,,
Chile,,,,20210525,84.72,100,,
Chile,,,,20210526,84.72,100,,
Chile,,,,20210527,84.72,100,,
Chile,,,,20210528,84.72,100,,
Chile,,,,20210529,84.72,100,,
Chile,,,,20210530,84.72,100,,
Chile,,,,20210531,84.72,100,,
Chile,,,,20210601,84.72,100,,
Chile,,,,20210602,84.72,100,,
Chile,,,,20210603,84.72,100,,
Chile,,,,20210604,84.72,100,,
Chile,,,,20210605,84.72,100,,
Chile,,,,20210606,84.72,100,,
Chile,,,,20210607,84.72,100,,
Chile,,,,20210608,84.72,100,,
Chile,,,,20210609,84.72,100,,
Chile,,,,20210610,84.72,100,,
Chile,,,,20210611,84.72,100,,
Chile,,,,20210612,84.72,100,,
Chile,,,,20210613,84.72,100,,
Chile,,,,20210614,84.72,100,,
Chile,,,,20210615,84.72,100,,
Chile,,,,20210616,84.72,100,,
Chile,,,,20210617,84.72,100,,
Chile,,,,20210618,84.72,100,,
Chile,,,,20210619,84.72,100,,
Chile,,,,20210620,84.72,100,,
Chile,,,,20210621,84.72,100,,
Chile,,,,20210622,84.72,100,,
Chile,,,,20210623,84.72,100,,
Chile,,,,20210624,84.72,100,,
Chile,,,,20210625,84.72,100,,
Chile,,,,20210626,84.72,100,,
Chile,,,,20210627,84.72,100,,
Chile,,,,20210628,84.72,100,,
Chile,,,,20210629,84.72,100,,
Chile,,,,20210630,84.72,100,,
Chile,,,,20210701,84.72,100,,
Chile,,,,20210702,84.72,100,,
Chile,,,,20210703,84.72,100,,
Chile,,,,20210704,84.72,100,,
Chile,,,,20210705,84.72,100,,
Chile,,,,20210706,84.72,100,,
Chile,,,,20210707,84.72,100,,
Chile,,,,20210708,84.72,100,,
Chile,,,,20210709,84.72,100,,
Chile,,,,20210710,84.72,100,,
Chile,,,,20210711,84.72,100,,
Chile,,,,20210712,84.72,100,,
Chile,,,,20210713,84.72,100,,
Chile,,,,20210714,84.72,100,,
Chile,,,,20210715,84.72,100,,
Chile,,,,20210716,84.72,100,,
Chile,,,,20210717,84.72,100,,
Chile,,,,20210718,84.72,100,,
Chile,,,,20210719,84.72,100,,
Chile,,,,20210720,65.28,25,,
Chile,,,,20210721,65.28,25,,
Chile,,,,20210722,65.28,25,,
Chile,,,,20210723,65.28,25,,
Chile,,,,20210724,65.28,25,,
Chile,,,,20210725,65.28,25,,
Chile,,,,20210726,59.72,25,,
Chile,,,,20210727,59.72,25,,
Chile,,,,20210728,59.72,25,,
Chile,,,,20210729,59.72,25,,
Chile,,,,20210730,59.72,25,,
Chile,,,,20210731,59.72,25,,
Chile,,,,20210801,59.72,25,,
Chile,,,,20210802,59.72,25,,
Chile,,,,20210803,59.72,25,,
Chile,,,,20210804,59.72,25,,
Chile,,,,20210805,59.72,25,,
Chile,,,,20210806,59.72,25,,
Chile,,,,20210807,59.72,25,,
Chile,,,,20210808,59.72,25,,
Chile,,,,20210809,59.72,25,,
Chile,,,,20210810,59.72,25,,
Chile,,,,20210811,59.72,25,,
Chile,,,,20210812,59.72,25,,
Chile,,,,20210813,59.72,25,,
Chile,,,,20210814,59.72,25,,
Chile,,,,20210815,59.72,25,,
Chile,,,,20210816,63.43,25,,
Chile,,,,20210817,63.43,25,,
Chile,,,,20210818,63.43,25,,
Chile,,,,20210819,63.43,25,,
Chile,,,,20210820,63.43,25,,
Chile,,,,20210821,63.43,25,,
Chile,,,,20210822,63.43,25,,
Chile,,,,20210823,63.43,25,,
Chile,,,,20210824,63.43,25,,
Chile,,,,20210825,63.43,25,,
Chile,,,,20210826,63.43,25,,
Chile,,,,20210827,63.43,25,,
Chile,,,,20210828,63.43,25,,
Chile,,,,20210829,63.43,0,,
Chile,,,,20210830,63.43,0,,
Chile,,,,20210831,63.43,0,,
Chile,,,,20210901,63.43,0,,
Chile,,,,20210902,63.43,0,,
Chile,,,,20210903,63.43,0,,
Chile,,,,20210904,63.43,0,,
Chile,,,,20210905,63.43,0,,
Chile,,,,20210906,63.43,0,,
Chile,,,,20210907,63.43,0,,
Chile,,,,20210908,63.43,0,,
Chile,,,,20210909,63.43,0,,
Chile,,,,20210910,63.43,0,,
Chile,,,,20210911,63.43,0,,
Chile,,,,20210912,63.43,0,,
